region,Date,Taux d'urbanisation
Dakar,2001,96.6289852
Dakar,2002,96.69279990000001
Dakar,2003,96.59331850000001
Dakar,2004,96.69303520000001
Dakar,2005,96.6931359
Dakar,2006,96.69327290000001
Dakar,2007,96.70733929999999
Dakar,2008,97.2171306
Dakar,2009,97.2171407
Dakar,2010,97.22
Dakar,2011,96.67636067436781
Dakar,2012,96.67636067436781
Dakar,2013,96.4656336422716
Dakar,2014,96.39998639228571
Dakar,2015,96.3999973579064
Dakar,2016,96.40000933115999
Dakar,2017,96.40002266738449
Dakar,2018,96.39996319887699
Dakar,2019,96.67636067436781
Dakar,2020,96.67636067436781
Diourbel,2001,22.0177913
Diourbel,2002,16.0347977
Diourbel,2003,15.8
Diourbel,2004,15.629335099999999
Diourbel,2005,15.400453899999999
Diourbel,2006,15.2121
Diourbel,2007,15.124429300000001
Diourbel,2008,15.4575855
Diourbel,2009,15.457192800000001
Diourbel,2010,15.46
Diourbel,2011,16.150757247693225
Diourbel,2012,16.150757247693225
Diourbel,2013,16.0185114076884
Diourbel,2014,16.0999891814644
Diourbel,2015,16.0999702813471
Diourbel,2016,16.2000182776373
Diourbel,2017,16.1999613695955
Diourbel,2018,16.1999798453589
Diourbel,2019,16.150757247693225
Diourbel,2020,16.150757247693225
Fatick,2001,12.797715400000001
Fatick,2002,12.609135400000001
Fatick,2003,12.7
Fatick,2004,12.6120232
Fatick,2005,12.5986992
Fatick,2006,12.5954446
Fatick,2007,12.754553999999999
Fatick,2008,13.1368204
Fatick,2009,13.136557
Fatick,2010,13.14
Fatick,2011,14.19044735256929
Fatick,2012,14.19044735256929
Fatick,2013,15.466158635594999
Fatick,2014,16.2999483380724
Fatick,2015,16.4999803074661
Fatick,2016,16.700104315299
Fatick,2017,16.9000494135521
Fatick,2018,17.099967431124
Fatick,2019,14.19044735256929
Fatick,2020,14.19044735256929
Kaffrine,2001,15.106616808919021
Kaffrine,2002,15.106616808919021
Kaffrine,2003,15.106616808919021
Kaffrine,2004,15.106616808919021
Kaffrine,2005,15.106616808919021
Kaffrine,2006,15.106616808919021
Kaffrine,2007,15.106616808919021
Kaffrine,2008,11.9369275
Kaffrine,2009,11.936575
Kaffrine,2010,11.94
Kaffrine,2011,15.106616808919021
Kaffrine,2012,15.106616808919021
Kaffrine,2013,15.146069080339801
Kaffrine,2014,16.1999571389209
Kaffrine,2015,16.600015090922803
Kaffrine,2016,17.0000142399881
Kaffrine,2017,17.3999917572479
Kaffrine,2018,17.800001472851697
Kaffrine,2019,15.106616808919021
Kaffrine,2020,15.106616808919021
Kaolack,2001,25.592574600000003
Kaolack,2002,23.4800141
Kaolack,2003,23.5
Kaolack,2004,23.356355399999998
Kaolack,2005,23.3026723
Kaolack,2006,23.2486454
Kaolack,2007,23.399857100000002
Kaolack,2008,31.671712
Kaolack,2009,31.671090399999997
Kaolack,2010,31.67
Kaolack,2011,29.97801409800463
Kaolack,2012,29.97801409800463
Kaolack,2013,35.255366202679895
Kaolack,2014,35.899946303197204
Kaolack,2015,36.2999874713211
Kaolack,2016,36.7000621716412
Kaolack,2017,37.09998674599429
Kaolack,2018,37.4999553732404
Kaolack,2019,29.97801409800463
Kaolack,2020,29.97801409800463
Kedougou,2001,22.941111204179336
Kedougou,2002,22.941111204179336
Kedougou,2003,22.941111204179336
Kedougou,2004,22.941111204179336
Kedougou,2005,22.941111204179336
Kedougou,2006,22.941111204179336
Kedougou,2007,22.941111204179336
Kedougou,2008,16.392960199999997
Kedougou,2009,16.3927387
Kedougou,2010,16.39
Kedougou,2011,22.941111204179336
Kedougou,2012,22.941111204179336
Kedougou,2013,24.794360353336803
Kedougou,2014,25.9996674171101
Kedougou,2015,26.200381348587303
Kedougou,2016,26.499787306703702
Kedougou,2017,26.7998979603669
Kedougou,2018,27.0002075515092
Kedougou,2019,22.941111204179336
Kedougou,2020,22.941111204179336
Kolda,2001,12.6778231
Kolda,2002,13.0558765
Kolda,2003,13.2
Kolda,2004,13.097362400000002
Kolda,2005,13.1152446
Kolda,2006,13.1330645
Kolda,2007,13.3384235
Kolda,2008,21.356116699999998
Kolda,2009,21.3562468
Kolda,2010,21.36
Kolda,2011,19.906087307875595
Kolda,2012,19.906087307875595
Kolda,2013,25.6073242710826
Kolda,2014,26.4999919435993
Kolda,2015,27.0000028418214
Kolda,2016,27.399991732006804
Kolda,2017,27.9000228471871
Kolda,2018,28.3999051903123
Kolda,2019,19.906087307875595
Kolda,2020,19.906087307875595
Louga,2001,20.2618423
Louga,2002,18.6347716
Louga,2003,18.7
Louga,2004,18.7011355
Louga,2005,18.7301091
Louga,2006,18.7588989
Louga,2007,19.0783896
Louga,2008,18.4766424
Louga,2009,18.476402899999997
Louga,2010,18.48
Louga,2011,20.268508167670916
Louga,2012,20.268508167670916
Louga,2013,21.697954570672604
Louga,2014,22.299973740781496
Louga,2015,22.6000757534765
Louga,2016,22.8999623198351
Louga,2017,23.0999554707054
Louga,2018,23.4000165272635
Louga,2019,20.268508167670916
Louga,2020,20.268508167670916
Matam,2001,18.487222151453928
Matam,2002,13.9499481
Matam,2003,13.8
Matam,2004,13.905369
Matam,2005,13.885446900000002
Matam,2006,13.8657859
Matam,2007,13.851808300000002
Matam,2008,16.917891100000002
Matam,2009,16.918631
Matam,2010,16.92
Matam,2011,18.487222151453928
Louga,2012,18.487222151453928
Matam,2013,21.2934569869822
Matam,2014,22.900000684317497
Matam,2015,23.599992753969303
Matam,2016,24.4000742029133
Matam,2017,25.199967632648896
Matam,2018,25.899959710977697
Matam,2019,18.487222151453928
Louga,2020,18.487222151453928
Saint Louis,2001,31.3763652
Saint Louis,2002,36.5467567
Saint Louis,2003,36.1
Saint Louis,2004,36.6230148
Saint Louis,2005,36.3710461
Saint Louis,2006,36.11837979999999
Saint Louis,2007,36.675365
Saint Louis,2008,43.5959583
Saint Louis,2009,43.596498700000005
Saint Louis,2010,43.6
Saint Louis,2011,41.46469127484568
Matam,2012,41.46469127484568
Saint Louis,2013,45.331495298929994
Saint Louis,2014,46.3000441644977
Saint Louis,2015,46.9000691310168
Saint Louis,2016,47.5000813808706
Saint Louis,2017,48.100022791006495
Saint Louis,2018,48.6999630312092
Saint Louis,2019,41.46469127484568
Matam,2020,41.46469127484568
Sedhiou,2001,19.234984578157277
Sedhiou,2002,19.234984578157277
Sedhiou,2003,19.234984578157277
Sedhiou,2004,19.234984578157277
Sedhiou,2005,19.234984578157277
Sedhiou,2006,19.234984578157277
Sedhiou,2007,19.234984578157277
Sedhiou,2008,15.568420699999999
Sedhiou,2009,15.568245999999998
Sedhiou,2010,15.57
Sedhiou,2011,19.234984578157277
Saint Louis,2012,19.234984578157277
Sedhiou,2013,19.208642940083102
Sedhiou,2014,20.499980773256897
Sedhiou,2015,20.9999421210167
Sedhiou,2016,21.399860817815302
Sedhiou,2017,21.899902517523604
Sedhiou,2018,22.399865333719898
Sedhiou,2019,19.234984578157277
Saint Louis,2020,19.234984578157277
Tambacounda,2001,17.823518399999998
Tambacounda,2002,16.9048779
Tambacounda,2003,16.9
Tambacounda,2004,16.880099800000004
Tambacounda,2005,16.8688564
Tambacounda,2006,16.857654
Tambacounda,2007,17.001847
Tambacounda,2008,20.8261427
Tambacounda,2009,20.8261206
Tambacounda,2010,20.83
Tambacounda,2011,20.563400322556717
Sedhiou,2012,20.563400322556717
Tambacounda,2013,23.695380957273503
Tambacounda,2014,24.2000238164095
Tambacounda,2015,24.3999435981891
Tambacounda,2016,24.699968807329803
Tambacounda,2017,24.999968103172197
Tambacounda,2018,25.300003078533397
Tambacounda,2019,20.563400322556717
Sedhiou,2020,20.563400322556717
Thies,2001,39.325661600000004
Thies,2002,43.513929299999994
Thies,2003,43.5
Thies,2004,43.6972365
Thies,2005,43.791306899999995
Thies,2006,43.8736338
Thies,2007,44.5246109
Thies,2008,44.176225200000005
Thies,2009,44.176212899999996
Thies,2010,44.18
Thies,2011,46.03819119197739
Thies,2012,46.03819119197739
Thies,2013,48.752280777074205
Thies,2014,49.499990752657496
Thies,2015,50.099956439422996
Thies,2016,50.600010610085
Thies,2017,51.2000028069655
Thies,2018,51.70000058543321
Thies,2019,46.03819119197739
Thies,2020,46.03819119197739
Ziguinchor,2001,46.479772499999996
Ziguinchor,2002,43.5660044
Ziguinchor,2003,43.7
Ziguinchor,2004,42.92224
Ziguinchor,2005,42.1267367
Ziguinchor,2006,42.196776299999996
Ziguinchor,2007,42.7476213
Ziguinchor,2008,47.15841760000001
Ziguinchor,2009,47.1583677
Ziguinchor,2010,47.16
Ziguinchor,2011,45.484463517645224
Ziguinchor,2012,45.484463517645224
Ziguinchor,2013,45.9356351895927
Ziguinchor,2014,46.399971728451796
Ziguinchor,2015,46.8998916932864
Ziguinchor,2016,47.300096855277005
Ziguinchor,2017,47.79995105993871
Ziguinchor,2018,48.199933255777
Ziguinchor,2019,45.484463517645224
Ziguinchor,2020,45.484463517645224
