"region","indicateur","Unit","Date","Value"
"Dakar","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","0.462637493945312"
"Dakar","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","0.465368908876653"
"Dakar","Ménages exploitant 3 à 5 parcelles (%)","%","2018","0"
"Dakar","Ménages exploitant moins de 3 parcelles (%)","%","2017","96.7999994754791"
"Dakar","Ménages exploitant moins de 3 parcelles (%)","%","2018","100"
"Dakar","Ménages exploitant plus de 6 parcelles (%)","%","2018","0"
"Dakar","Nombre moyen de parcelles par ménage","Unités","2017","1.20799994468689"
"Dakar","Nombre moyen de parcelles par ménage","Unités","2018","1.04197001457214"
"Dakar","Taille moyenne des ménages","Individus","2017","4.90399980545044"
"Dakar","Taille moyenne des ménages","Individus","2018","5.36316919326782"
"Diourbel","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","3.07892968524186"
"Diourbel","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","4.64584687991099"
"Diourbel","Ménages exploitant 3 à 5 parcelles (%)","%","2017","64.6807610988617"
"Diourbel","Ménages exploitant 3 à 5 parcelles (%)","%","2018","57.751202583313"
"Diourbel","Ménages exploitant moins de 3 parcelles (%)","%","2017","12.5406205654144"
"Diourbel","Ménages exploitant moins de 3 parcelles (%)","%","2018","25.740259885788"
"Diourbel","Ménages exploitant plus de 6 parcelles (%)","%","2017","22.77861982584"
"Diourbel","Ménages exploitant plus de 6 parcelles (%)","%","2018","16.5085390210152"
"Diourbel","Nombre moyen de parcelles par ménage","Unités","2017","4.33756303787231"
"Diourbel","Nombre moyen de parcelles par ménage","Unités","2018","3.81602764129639"
"Diourbel","Taille moyenne des ménages","Individus","2017","9.51945114135742"
"Diourbel","Taille moyenne des ménages","Individus","2018","10.4074182510376"
"Fatick","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","2.88425661970721"
"Fatick","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","3.36241360210327"
"Fatick","Ménages exploitant 3 à 5 parcelles (%)","%","2017","52.9790878295898"
"Fatick","Ménages exploitant 3 à 5 parcelles (%)","%","2018","38.9612227678299"
"Fatick","Ménages exploitant moins de 3 parcelles (%)","%","2017","37.2488141059875"
"Fatick","Ménages exploitant moins de 3 parcelles (%)","%","2018","58.9759826660156"
"Fatick","Ménages exploitant plus de 6 parcelles (%)","%","2017","9.77210178971291"
"Fatick","Ménages exploitant plus de 6 parcelles (%)","%","2018","9.77210178971291"
"Fatick","Nombre moyen de parcelles par ménage","Unités","2017","3.29594588279724"
"Fatick","Nombre moyen de parcelles par ménage","Unités","2018","2.54586815834045"
"Fatick","Taille moyenne des ménages","Individus","2017","7.97418308258057"
"Fatick","Taille moyenne des ménages","Individus","2018","9.03389358520508"
"Kaffrine","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","4.85785420090215"
"Kaffrine","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","8.0349894411495"
"Kaffrine","Ménages exploitant 3 à 5 parcelles (%)","%","2017","57.5173676013947"
"Kaffrine","Ménages exploitant 3 à 5 parcelles (%)","%","2018","56.5515995025635"
"Kaffrine","Ménages exploitant moins de 3 parcelles (%)","%","2017","17.557056248188"
"Kaffrine","Ménages exploitant moins de 3 parcelles (%)","%","2018","18.7349542975426"
"Kaffrine","Ménages exploitant plus de 6 parcelles (%)","%","2017","24.9255791306496"
"Kaffrine","Ménages exploitant plus de 6 parcelles (%)","%","2018","24.7134432196617"
"Kaffrine","Nombre moyen de parcelles par ménage","Unités","2017","4.4627251625061"
"Kaffrine","Nombre moyen de parcelles par ménage","Unités","2018","4.49259042739868"
"Kaffrine","Taille moyenne des ménages","Individus","2017","9.03759956359863"
"Kaffrine","Taille moyenne des ménages","Individus","2018","10.929967880249"
"Kaolack","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","4.46893370582534"
"Kaolack","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","4.65060905342218"
"Kaolack","Ménages exploitant 3 à 5 parcelles (%)","%","2017","59.7566664218903"
"Kaolack","Ménages exploitant 3 à 5 parcelles (%)","%","2018","47.5161194801331"
"Kaolack","Ménages exploitant moins de 3 parcelles (%)","%","2017","18.6710342764854"
"Kaolack","Ménages exploitant moins de 3 parcelles (%)","%","2018","41.2068903446198"
"Kaolack","Ménages exploitant plus de 6 parcelles (%)","%","2017","21.5722978115082"
"Kaolack","Ménages exploitant plus de 6 parcelles (%)","%","2018","11.2769916653633"
"Kaolack","Nombre moyen de parcelles par ménage","Unités","2017","4.23163318634033"
"Kaolack","Nombre moyen de parcelles par ménage","Unités","2018","3.30938172340393"
"Kaolack","Taille moyenne des ménages","Individus","2017","9.96915912628174"
"Kaolack","Taille moyenne des ménages","Individus","2018","11.3624563217163"
"Kedougou","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","1.53215795613583"
"Kedougou","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","1.01825379234539"
"Kedougou","Ménages exploitant 3 à 5 parcelles (%)","%","2017","37.8605902194977"
"Kedougou","Ménages exploitant 3 à 5 parcelles (%)","%","2018","9.80392172932625"
"Kedougou","Ménages exploitant moins de 3 parcelles (%)","%","2017","59.8720371723175"
"Kedougou","Ménages exploitant moins de 3 parcelles (%)","%","2018","89.9939358234406"
"Kedougou","Nombre moyen de parcelles par ménage","Unités","2017","2.56145477294922"
"Kedougou","Nombre moyen de parcelles par ménage","Unités","2018","1.67020416259766"
"Kedougou","Taille moyenne des ménages","Individus","2017","5.71091318130493"
"Kedougou","Taille moyenne des ménages","Individus","2018","7.39458274841309"
"Kolda","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","3.25966058930361"
"Kolda","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","4.01561315305534"
"Kolda","Ménages exploitant 3 à 5 parcelles (%)","%","2017","65.1156306266785"
"Kolda","Ménages exploitant 3 à 5 parcelles (%)","%","2018","59.9505960941315"
"Kolda","Ménages exploitant moins de 3 parcelles (%)","%","2017","22.019462287426"
"Kolda","Ménages exploitant moins de 3 parcelles (%)","%","2018","30.9079229831696"
"Kolda","Ménages exploitant plus de 6 parcelles (%)","%","2017","12.8649055957794"
"Kolda","Ménages exploitant plus de 6 parcelles (%)","%","2018","9.1414786875248"
"Kolda","Nombre moyen de parcelles par ménage","Unités","2017","3.7168710231781"
"Kolda","Nombre moyen de parcelles par ménage","Unités","2018","3.24114060401917"
"Kolda","Taille moyenne des ménages","Individus","2017","12.2672252655029"
"Kolda","Taille moyenne des ménages","Individus","2018","11.8517723083496"
"Louga","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","3.67005823853088"
"Louga","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","4.05172464986195"
"Louga","Ménages exploitant 3 à 5 parcelles (%)","%","2017","43.7884569168091"
"Louga","Ménages exploitant 3 à 5 parcelles (%)","%","2018","31.1705589294434"
"Louga","Ménages exploitant moins de 3 parcelles (%)","%","2017","45.3314363956451"
"Louga","Ménages exploitant moins de 3 parcelles (%)","%","2018","62.4795496463776"
"Louga","Ménages exploitant plus de 6 parcelles (%)","%","2017","10.8801044523716"
"Louga","Ménages exploitant plus de 6 parcelles (%)","%","2018","6.34989142417908"
"Louga","Nombre moyen de parcelles par ménage","Unités","2017","3.09351110458374"
"Louga","Nombre moyen de parcelles par ménage","Unités","2018","2.60113620758057"
"Louga","Taille moyenne des ménages","Individus","2017","8.82107257843018"
"Louga","Taille moyenne des ménages","Individus","2018","8.92558860778809"
"Matam","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","1.12810512066634"
"Matam","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","0.907923739870119"
"Matam","Ménages exploitant 3 à 5 parcelles (%)","%","2017","8.71443077921867"
"Matam","Ménages exploitant 3 à 5 parcelles (%)","%","2018","3.09260189533234"
"Matam","Ménages exploitant moins de 3 parcelles (%)","%","2017","89.210706949234"
"Matam","Ménages exploitant moins de 3 parcelles (%)","%","2018","96.9074010848999"
"Matam","Ménages exploitant plus de 6 parcelles (%)","%","2018","0"
"Matam","Nombre moyen de parcelles par ménage","Unités","2017","1.54111623764038"
"Matam","Nombre moyen de parcelles par ménage","Unités","2018","1.20270788669586"
"Matam","Taille moyenne des ménages","Individus","2017","7.99059820175171"
"Matam","Taille moyenne des ménages","Individus","2018","11.6461572647095"
"Saint-Louis","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","0.769103357409011"
"Saint-Louis","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","1.02243649337355"
"Saint-Louis","Ménages exploitant 3 à 5 parcelles (%)","%","2017","5.66490106284618"
"Saint-Louis","Ménages exploitant moins de 3 parcelles (%)","%","2017","94.3350970745087"
"Saint-Louis","Ménages exploitant moins de 3 parcelles (%)","%","2018","97.8541672229767"
"Saint-Louis","Ménages exploitant plus de 6 parcelles (%)","%","2017","0"
"Saint-Louis","Ménages exploitant plus de 6 parcelles (%)","%","2018","0"
"Saint-Louis","Nombre moyen de parcelles par ménage","Unités","2017","1.26930582523346"
"Saint-Louis","Nombre moyen de parcelles par ménage","Unités","2018","1.18274867534637"
"Saint-Louis","Taille moyenne des ménages","Individus","2017","8.71035099029541"
"Saint-Louis","Taille moyenne des ménages","Individus","2018","9.85123920440674"
"Sedhiou","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","1.69390657155003"
"Sedhiou","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","2.33815463341563"
"Sedhiou","Ménages exploitant 3 à 5 parcelles (%)","%","2017","67.1152710914612"
"Sedhiou","Ménages exploitant 3 à 5 parcelles (%)","%","2018","49.1797506809235"
"Sedhiou","Ménages exploitant moins de 3 parcelles (%)","%","2017","21.9687253236771"
"Sedhiou","Ménages exploitant moins de 3 parcelles (%)","%","2018","34.5737338066101"
"Sedhiou","Ménages exploitant plus de 6 parcelles (%)","%","2017","10.9160043299198"
"Sedhiou","Ménages exploitant plus de 6 parcelles (%)","%","2018","16.2465155124664"
"Sedhiou","Nombre moyen de parcelles par ménage","Unités","2017","3.65295219421387"
"Sedhiou","Nombre moyen de parcelles par ménage","Unités","2018","3.51641964912415"
"Sedhiou","Taille moyenne des ménages","Individus","2017","9.97782611846924"
"Sedhiou","Taille moyenne des ménages","Individus","2018","12.3447399139404"
"Tambacounda","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","2.88923194699131"
"Tambacounda","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","3.31699727086324"
"Tambacounda","Ménages exploitant 3 à 5 parcelles (%)","%","2017","47.8528618812561"
"Tambacounda","Ménages exploitant 3 à 5 parcelles (%)","%","2018","35.4792654514313"
"Tambacounda","Ménages exploitant moins de 3 parcelles (%)","%","2017","46.9441950321198"
"Tambacounda","Ménages exploitant moins de 3 parcelles (%)","%","2018","58.7414503097534"
"Tambacounda","Ménages exploitant plus de 6 parcelles (%)","%","2017","5.20294494926929"
"Tambacounda","Ménages exploitant plus de 6 parcelles (%)","%","2018","5.77928200364113"
"Tambacounda","Nombre moyen de parcelles par ménage","Unités","2017","2.85693955421448"
"Tambacounda","Nombre moyen de parcelles par ménage","Unités","2018","2.56894850730896"
"Tambacounda","Taille moyenne des ménages","Individus","2017","7.8830099105835"
"Tambacounda","Taille moyenne des ménages","Individus","2018","9.43135070800781"
"Thies","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","1.78684457732016"
"Thies","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","2.86536090389825"
"Thies","Ménages exploitant 3 à 5 parcelles (%)","%","2017","40.6738996505737"
"Thies","Ménages exploitant 3 à 5 parcelles (%)","%","2018","42.1179801225662"
"Thies","Ménages exploitant moins de 3 parcelles (%)","%","2017","55.8012902736664"
"Thies","Ménages exploitant moins de 3 parcelles (%)","%","2018","52.9897332191467"
"Thies","Ménages exploitant plus de 6 parcelles (%)","%","2017","3.52480933070183"
"Thies","Ménages exploitant plus de 6 parcelles (%)","%","2018","4.89228926599026"
"Thies","Nombre moyen de parcelles par ménage","Unités","2017","2.5083155632019"
"Thies","Nombre moyen de parcelles par ménage","Unités","2018","2.69933867454529"
"Thies","Taille moyenne des ménages","Individus","2017","9.06070232391357"
"Thies","Taille moyenne des ménages","Individus","2018","11.5222158432007"
"Ziguinchor","Superficie moyenne des parcelles par ménage (Ha)","Ha","2017","0.977119356684936"
"Ziguinchor","Superficie moyenne des parcelles par ménage (Ha)","Ha","2018","1.02919436217593"
"Ziguinchor","Ménages exploitant 3 à 5 parcelles (%)","%","2017","38.4107828140259"
"Ziguinchor","Ménages exploitant 3 à 5 parcelles (%)","%","2018","27.6606976985931"
"Ziguinchor","Ménages exploitant moins de 3 parcelles (%)","%","2017","56.6594421863556"
"Ziguinchor","Ménages exploitant moins de 3 parcelles (%)","%","2018","65.9923851490021"
"Ziguinchor","Ménages exploitant plus de 6 parcelles (%)","%","2017","4.92977648973465"
"Ziguinchor","Ménages exploitant plus de 6 parcelles (%)","%","2018","6.34691268205643"
"Ziguinchor","Nombre moyen de parcelles par ménage","Unités","2017","2.63135075569153"
"Ziguinchor","Nombre moyen de parcelles par ménage","Unités","2018","2.31924867630005"
"Ziguinchor","Taille moyenne des ménages","Individus","2017","9.65527629852294"
"Ziguinchor","Taille moyenne des ménages","Individus","2018","9.03108215332031"
